Kill .,Cougar Kill .,STUDY PERIOD,KILL TYPE,PACK TYPE,SPECIES,SPECIES ID,DOD,DOD ESTIMATED,DATE DETECTED GROUND,DATE DETECTED AIR,N RANGE,LOCATION,GROUND EAST,GROUND NORTH,ELEV,EST GROUND EAST,EST GROUND NORTH,AERIAL EAST,AERIAL NORTH,SEX,MALE ANTER CONDITION,AGE CLASS,TEETH WEAR (FIELD),COD,COD EXPLANATION,WOLVES PRESENT,. OF WOLVES,PACK,COUGARS PRESENT,. OF COUGARS,PRED/SCAVENGER PRESENT,. OF GRIZZLY,. OF BLACK BEAR,. OF COYOTE,. OF FOX,. OF MT LION,. OF RAVEN,. OF MAGPIE,. OF BALD EAGLE,. OF GOLDEN EAGLE,. OF UNKNOWN EAGLE,. OF WOLVES SCAVENGED,WOLF PACK SCAVENGED,PRED/SCAVENGER OTHER,PRED/SCAVENGER UNKNOWN,OTHER COMMENTS,WOLF SCAVENGE UTILIZATION,KILL DISCOVERED,GPS CLUSTER .,RANDOM POINT .,OBS,PHOTO START, PHOTO END ,SOURCE OF GRIZZLY,SOURCE OF BLACK BEAR,SOURCE OF COYOTE,SOURCE OF FOX,SOURCE OF MT LION,SOURCE OF RAVEN,SOURCE OF MAGPIE,SOURCE OF BALD EAGLE,SOURCE OF GOLDEN EAGLE,SOURCE OF UNKNOWN EAGLE,SOURCE OF WOLVES SCAVENGED,COMMENTS
22-043,,LW 2022,SCAVENGE FRESH CARCASS,GROUND & GPS CLUSTER,BISON,,2/20/2022,YES,3/7/2022,3/3/2022,YES,NORTH OF MCBRIDE LAKE,559784,4979991,,,,559744,4979992,FEMALE,,ADULT,7,MALNUTRITION/WINTER KILL,"CARCASS ARTICULATED BUT HEAVILY SCAVENGED, IN A SNOW PIT","0907F, 1048M, 1229F, 1339M, 1340M, 1341F",7,JUNCTION BUTTE,,,YES,,,,,,2,4,,,,7,JUNCTION BUTTE,,,,,AERIAL & GPS CLUSTER,"1341F-7, 1340M-4",,DSMITH/MPACKILA, ??9:12:58 AM,9:14:16 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form, photos","kill form, photos","kill form*, photos","flight log, kill form, photos","kill form*, photos","flight log, kill form, photos",
22-044,,LW 2022,SCAVENGE OLD CARCASS,GROUND & GPS CLUSTER,BISON,,2/10/2022,YES,3/7/2022,3/3/2022,YES,NORTH OF MCBRIDE LAKE,559278,4979534,,,,559271,4979552,MALE,,ADULT,6,MALNUTRITION/WINTER KILL,"CARCASS IN WATER, HEAVILY SCAVENGED","0907F, 1048M, 1229F, 1339M, 1340M, 1341F",7,JUNCTION BUTTE,,,NO,,,,,,,,,,,7,JUNCTION BUTTE,,,,,AERIAL,,,DSMITH/MPACKILA,9:15:08 AM,9:15:16 AM,"kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","flight log, kill form","kill form, photos","flight log, kill form",
22-045,,LW 2022,SCAVENGE OLD CARCASS,AIR,BISON,,1/25/2022,YES,,3/3/2022,NO,MARY BAY,,,,,,555508,4933700,MALE,,ADULT,,UNKNOWN,"HEARD ABOUT CARCASS WEEKS AGO, MOLLIES WERE IN AREA, ARTICULATE AND SUNBLEACHED",1239F,1,MOLLIE'S,,,YES,,,,,,12,,,,,1,MOLLIE'S,,,,,AERIAL,,,"DSMITH, MPACKILA",??9:52:36 AM,??9:53:08 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",photos,"kill form*, photos","kill form*, photos","flight log, kill form, photos","kill form*, photos","flight log, kill form, photos",
22-046,,LW 2022,SCAVENGE OLD CARCASS,AIR,BISON,,2/10/2022,YES,,3/3/2022,NO,PELICAN VALLEY,,,,,,558428,4935893,MALE,,ADULT,,UNKNOWN,"OLD BISON CARCASS, MOLLIE DIGGIN UP OLD PIECES","1090F, 1338F + 3UC",5,MOLLIE'S,,,UNKNOWN,,,,,,,,,,,5,MOLLIE'S,,,MARK FIRST SAW ON 2/17/22 BUT THESE 5 MOLLIES WERE ALSO THERE ON 3/3/22 FLIGHT,,AERIAL,,,"DSMITH, MPACKILA",na,na,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"flight log, kill form",
22-048,,LW 2022,SCAVENGE OLD CARCASS,AIR,BISON,,2/25/2022,YES,,3/2/2022,YES,EAST SIDE OF MT NORRIS,,,,,,568896,4964786,MALE,,ADULT,,MALNUTRITION/WINTER KILL,NOT MUCH BNLOOD OR EVIDENCE OF STRUGGLE,1228F,2,1228F GROUP,,,YES,,,,,,5,1,,,,2,1228F GROUP,,,,,AERIAL,,,"DSTAHLER, MPACKILA", ??9:25:00 AM,??9:25:56 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",kill form,kill form,"kill form*, photos","kill form*, photos","kill form*, photos","flight log, kill form, photos",
22-049,,LW 2022,WOLF KILL,AIR,MULE DEER,,3/1/2022,NO,,3/2/2022,NO,GRAYLING CREEK,,,,,,496621,4972344,UNKNOWN,UNKNOWN,UNKNOWN,,POSSIBLE WOLF,"LARGE AREA OF BLOOD AND FUR, LOOKS LIKE DEER FUR",1344M,2,COUGAR CREEK,,,YES,,,,,,2,1,,,,,,,,,,AERIAL,,,"DSTAHLER, MPACKILA", ??10:29:06 AM,??10:29:08 AM,kill form*,kill form*,kill form*,kill form*,kill form*,kill form,kill form,kill form*,kill form*,kill form*,kill form*,
22-052,,LW 2022,WOLF KILL,AIR,BISON,,3/6/2022,NO,,3/7/2022,YES,BLACKTAIL PLATEAU DEN FOREST,,,,,,535676,4976200,UNKNOWN,,CALF,,PROBABLE WOLF,BLOOD ALL AROUND AND WOLVES FEEDING,"1232M, 1271F, 1325M, 1326M, 1328F",11,8 MILE,,,YES,,,,,,3,2,,,,,,,,,,AERIAL,,,"DSTAHLER, MPACKILA",8:30:00 AM, ??8:30:16 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",kill form,kill form,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
22-053,,LW 2022,WOLF KILL,AIR,ELK,,3/6/2022,NO,3/25/2022,3/7/2022,YES,CASCADE CREEK,,,,,,541322,4979252,MALE,POLISHED,ADULT,,DEFINITE WOLF,"BLOOD, WOLVES FEEDING, WOLF WATCHERS SAW WOLVES KILL","1154F, 1272M, 1273M, 1278M",12,RESCUE CREEK,,,YES,,,,,,7,3,,,,14,JUNCTION BUTTE,,,WOLF SCAVENGER COUNT CAME FROM GROUND DETECTION ,,AERIAL,,,"DSTAHLER, MPACKILA",8:40:26 AM,??8:42:46 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",kill form,kill form,"kill form*, photos","kill form*, photos","kill form*, photos",kill form,
22-054,,LW 2022,WOLF KILL,GROUND & GPS CLUSTER,BISON,,3/6/2022,NO,3/7/2022,3/7/2022,YES,NORTHEAST CORNER OF JUNCTION BUTTE,548555,4974442,,548580,4974440,548544,4974462,FEMALE,,ADULT,3,PROBABLE WOLF,CARCASS DRAGGED FROM RUMEN; WOLVES WERE FEEDING AS WE FLEW IN BUT LEFT ONLY A LITTLE BLOOD; GROUND CREW MIGHT CHECK FOR BLOOD; BROKEN BRANCHES AROUND CARCASS; SIGNS OF STRUGGLE,"0907F, 1048M, 1339M, 1340M, 1341F",15,JUNCTION BUTTE,,,YES,,,1,,,20,12,2,,,,,,,,,AERIAL & GROUND & GPS CLUSTER,"1340M-14, 1341F-17",,DSTAHLER/MPACKILA/TBLAND/HBEROSKE, ??8:48:06 AM, ??8:48:12 AM,"kill form*, photos","kill form*, photos",kill form,"kill form*, photos","kill form*, photos",kill form,kill form,kill form,"kill form*, photos","kill form*, photos","kill form*, photos",
22-055,,LW 2022,WOLF KILL,AIR,ELK,,3/5/2022,NO,,3/7/2022,YES,LAMAR RIVER UP FROM CACHE/LAMAR CONFLUENCE,,,,,,566921,4963756,MALE,POLISHED,ADULT,,PROBABLE WOLF,"LITTLE BLOOD, COULD SEE BULL TRACKS WALK IN TO CARCASS SITE, WOLVES NEARBY",1228F,2,1228F GROUP,,,YES,,,,,,6,3,,,,,,,,,,AERIAL,,,DSTAHLER/MPACKILA,??9:02:30 AM,9:02:31 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",photos,kill form ,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
22-056,,LW 2022,WOLF KILL,AIR,ELK,,3/5/2022,NO,,3/7/2022,NO,SOUTH OF FAN CREEK,,,,,,497502,4972234,FEMALE,,ADULT,,PROBABLE WOLF,"BLOOD IN SNOW, WOLVES FEEDING","1342M, 1344M",4,COUGAR CREEK,,,YES,,,,,,8,2,,,,,,,,,,AERIAL,,,DSTAHLER/MPACKILA,??10:29:56 AM,??10:29:56 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",kill form,kill form,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
22-062,,LW 2022,WOLF KILL,AIR,ELK,,3/9/2022,NO,,3/10/2022,YES,ELK CREEK,543465,4974069,,,,543417,4974123,MALE,POLISHED,ADULT,,POSSIBLE WOLF,"NOT MUCH BLOOD. TOUGH TO SEE THOUGHK, RUMEN FROZEN NEXT TO CARCASS","1154F, 1272M, 1273M, 1278M",9,RESCUE CREEK,,,YES,,,,,,,1,,,,,,,,NECROPSY VISIT DIDNÕT REVEAL WHETHER A KILL OR SCAVENGER. NO OBVIOUS SIGN OF STRUGGLE OR KILL.,,AERIAL,,,DSMITH/MPACKILA, ??9:18:38 AM, ??9:20:38 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
22-063,,LW 2022,WOLF KILL,AIR,ELK,,3/10/2022,NO,,3/10/2022,YES,DRUID DEN FOREST,565009,4969207,,,,565029,4969196,MALE,POLISHED,ADULT,7,PROBABLE WOLF,"BLOOD CPLATTER, RUMEN OUT, BLOOD TRAIL, BROKEN BRANCHES",1228F,2,1228F GROUP,,,YES,,,999,,,15,1,,,,2,JUNCTION BUTTE,,,JUNCTION SCAVENGED ON THIS CARCASS ON 3/12/2022,2,AERIAL & GPS CLUSTER,"1340M-27, 1341F-29",,DSMITH/MPACKILA,??9:31:54 AM,9:33:30 AM,"kill form*, photos","kill form*, photos",flight log,"kill form*, photos","kill form*, photos",kill form,photos,"kill form*, photos","kill form*, photos","kill form*, photos",kill form,
22-064,,LW 2022,WOLF KILL,AIR,ELK,,3/10/2022,NO,,3/10/2022,YES,COOK PEAK,,,,,,534116,4969686,MALE,POLISHED,ADULT,,PROBABLE WOLF,TRAMPLED DOWN SNOW AND BLOOD SPATTER,"1267F, 1330F, 1331F",5,WAPITI LAKE,,,YES,,,,,,,,,2,,,,,,,,AERIAL,,,DSMITH/MPACKILA,10:11:10 AM,??10:12:36 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form, photos","kill form*, photos","kill form*, photos",
22-070,,LW 2022,WOLF KILL,AIR,ELK,,3/14/2022,NO,,3/14/2022,NO,PELICAN/ASTRINGENT RIDGE,,,,,,559713,4943873,FEMALE,,ADULT,,PROBABLE WOLF,"BLOOD, CHASE TRACKS, WOLVES FEEDING, 5 LIVE ELK STANDING NEARBY","1090F, 1237M, 1338F",6,MOLLIE'S,,,YES,,,,,,2,,,,,,,,,,,AERIAL,,,DSTAHLER/MPACKILA,??8:31:00 AM, ??8:31:50 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","flight log, kill form","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
22-071,,LW 2022,WOLF KILL,LONE WOLF,MULE DEER,,3/14/2022,NO,,3/14/2022,YES,UPPER TOWER CREEK,,,,,,538238,4965175,UNKNOWN,,FAWN,,PROBABLE WOLF,"FRESH BLOOD, 1336M BEDDED NEAR CARCASS",1336M,1,1336M,,,NO,,,,,,,,,,,1,,,,MARK TOOK A PHOTO AND MY BEST ASSESSMENT WAS MULE DEER FAWN. SAVED PHOTO IN STAHLER 3_18_22 FOLDER IN IMAGES,,AERIAL,,,MPACKILA,??8:41:00 AM,??8:41:00 AM,"flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos",
22-072,,LW 2022,SCAVENGE FRESH CARCASS,AIR,UNKNOWN,,3/10/2022,YES,,3/11/2022,NO,CANYON JUNCTION,,,,,,539939,4953223,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,OBSCURED BY TREES,"1265F, 1329M, 1203F",3,WAPITI LAKE,,,NO,,,,,,,,,,,,,,,MARK ONLY SAW SOME CARCASS DEBRIS AT LOCATION BUT NO MAIN CARCASS- HE THINKS OBSCURED BY TREES,,AERIAL,,,MPACKILA,na,na,kill form,kill form,kill form,kill form,kill form,kill form,kill form,kill form,kill form,kill form,kill form,
22-085,,LW 2022,WOLF KILL,"GROUND, AIR, & GPS CLUSTER",ELK,,3/23/2022,NO,3/23/2022,3/23/2022,YES,ROSE CREEK,561959,4973500,,561820,4973380,561963,4973510,MALE,POLISHED,ADULT,4,PROBABLE WOLF,WOLVES ON KILL IN GULLY; NO VISUAL OF CARCASS,"1339M, 1340M, 1341F, 0907F, 1048M, 1229F, 1276F",15,JUNCTION BUTTE,,,YES,,,,,,16,,,,,,,,,NO VISUAL OF CARCASS. BIRDS PRESENT. TERRAIN TRAP IN GULLY. WOLVES MOVED BACK AND FORTH FROM GULLY ALL DAY. PLANE WAS ABLE TO ID AS A BULL ELK. LOCATION IN GULLY INDICATED A POSSIBLE WOLF KILL. BROKEN BRANCHES.,,AERIAL & GROUND & GPS CLUSTER,"1341f-51, 1340M-48",,TBLAND/JSUNDERRAJ/DSMITH/MPACKILA,na,na,flight log*,flight log*,flight log*,flight log*,flight log*,flight log,flight log*,flight log*,flight log*,flight log*,flight log*,no photos. Kill form has scavenger counts from ground detection - not using.
22-086,,LW 2022,WOLF KILL,AIR,ELK,,3/23/2022,YES,,3/24/2022,NO,NORTH FORK FAN CREEK,,,,,,504240,4984794,UNKNOWN,,ADULT,,PROBABLE WOLF,"BLOOD TRAIL, FRESH BLOOD, WOLVES FEEDING ON CARCASS",1344M,4,COUGAR CREEK,,,NO,,,,,,,,,,,,,,,,,AERIAL,,,MJACKSON/MPACKILA,??9:44:26 AM,9:44:28 AM,"kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos",
22-088,,LW 2022,WOLF KILL,AIR,ELK,,3/25/2022,NO,,3/25/2022,YES,BLACK HOLE,536790,4976179,,,,536837,4976163,MALE,PEDICEL,ADULT,8,DEFINITE WOLF,OBSERVED WOLVES KILL,"1232M, 1325M, 1326M",11,8 MILE,,,YES,,,,,,10,1,1,,,,,,,,,AERIAL,,,MPACKILA/MMETZ,??7:33:56 AM,??7:39:54 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","flight log, kill form",photos,"flight log, kill form","kill form*, photos","kill form*, photos","kill form*, photos",
22-089,,LW 2022,SCAVENGE FRESH CARCASS,AIR,BISON,,3/23/2022,YES,,3/25/2022,NO,MAPLE CREEK,,,,,,504505,4957462,MALE,,ADULT,,MALNUTRITION/WINTER KILL,"RELATIVELY INTACT CARCASS UNDER TREE, NO BLOOD OR SIGN OF STRUGGLE",1342M,5,COUGAR CREEK,,,YES,,,,,,2,,,,,5,COUGAR CREEK,,,,4,AERIAL,,,MPACKILA/MMETZ,??9:08:52 AM,??9:11:36 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","flight log, kill form, photos",
22-092,,LW 2022,WOLF KILL,AIR,ELK,,3/26/2022,NO,,3/27/2022,YES,BLACKTAIL PLATEAU- DEN FOREST,535749,4976447,,,,535778,4976444,MALE,POLISHED,ADULT,9,PROBABLE WOLF,BLOOD; WOLVES FEEDING ON KILL,"1232M, 1271M, 1325M, 1326M, 1328F",11,8 MILE,,,YES,,,,,,25,,,,,,,,,GPS DATA SUGGEST KILLED JUST BEFORE MIDNIGHT ON 3/26/22 BUT HAD I NOT LOOKED AT AFTER FLIGHT I WOULD HAVE SCORED 3/27/2022,,AERIAL,,,DSTAHLER/MPACKILA,na,na,kill form*,kill form*,kill form*,kill form*,kill form*,"flight log, kill form",kill form*,kill form*,kill form*,kill form*,kill form*,
22-093,,LW 2022,WOLF KILL,AIR,BISON,,3/26/2022,NO,,3/27/2022,YES,ANTELOPE CREEK,,,,,,548083,4965720,MALE,,ADULT,,PROBABLE WOLF,"GROUND DISTURBANCE UP SLOPE OF BISON, BLOOD","1154F, 1272M, 1273M, 1278M",12,RESCUE CREEK,,,YES,,,,,,36,,,,,,,,,LOOKED AT GPS DATA AND SEEMS THEY KILLED BISON MIDMORNING AFTER WES FLEW ON 3/26/22,,AERIAL,,,DSTAHLER/MPACKILA,??7:55:02 AM,??7:56:00 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","flight log, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","35 CORA on flight log, 36 in photo"
22-096,,LW 2022,WOLF KILL,AIR,ELK,,3/21/2022,NO,,3/22/2022,NO,TIPEE CREEK,,,,,,490100,4993609,MALE,POLISHED,ADULT,,PROBABLE WOLF,"BLOOD, WOLVES ON KILL",1342M,4,COUGAR CREEK,,,UNKNOWN,,,,,,10,,,,,,,,,,,AERIAL,,,DSMITH/MPACKILA,??10:04:06 AM,??10:05:00 AM,photos,photos,photos,photos,photos,photos,photos,photos,photos,photos,photos,
22-097,,LW 2022,SCAVENGE FRESH CARCASS,AIR,BISON,,3/5/2022,YES,,3/22/2022,NO,PELICAN VALLEY,,,,,,561482,4938360,MALE,,ADULT,,MALNUTRITION/WINTER KILL,OLD RIBCAGE,"1090F, 1237M, 1239F, 1338F",7,MOLLIE'S,,,YES,,,,,,10,,2,,,7,MOLLIE'S,,,,,AERIAL,,,DSMITH/MPACKILA, ??8:50:44 AM, ??8:52:08 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",photos,"kill form*, photos",photos,"kill form*, photos","kill form*, photos","flight log, kill form, photos",
22-098,,LW 2022,SCAVENGE FRESH CARCASS,AIR,BISON,,11/15/2021,YES,3/29/2022,3/30/2022,YES,BLACKTAIL PONDS,,,,,,531196,4977843,FEMALE,,ADULT,,OTHER,"FELL IN POND; LOOKS OLD, LIKELY FALL, BEAR PULLED OUT OF WATER","1232M, 1271F, 1325M, 1326M, 1328F, 1329M",10,8 MILE & WAPITI LAKE,,,YES,1,,1,,,46,3,1,,,10,8 MILE & WAPITI LAKE,,,,,BOTH AIR & GROUND,,,JSUNDERRAJ/DSTAHLER/MPACKILA,na,na,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,"unclear on kill form where scavenger counts came from, but likely ground. No photos, no info on flight log."
22-099,,LW 2022,WOLF KILL,AIR,ELK,,3/30/2022,NO,,3/30/2022,YES,SHRIMP LAKE,,,,,,569082,4972776,MALE,PEDICEL,ADULT,,PROBABLE WOLF,"WOLVES JUST HAD KILLED IT, BLOOD, EVISCERATING IT",1228F,2,1228F GROUP,,,NO,,,,,,,,,,,,,,,,,AERIAL,,,DSTAHLER/MPACKILA, ??8:32:18 AM,??8:32:20 AM,"flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos","flight log, kill form, photos",
22-100,,LW 2022,SCAVENGE FRESH CARCASS,AIR,BISON,,3/28/2022,YES,,3/30/2022,NO,COUGAR MEADOWS,,,,,,503055,4948487,MALE,,ADULT,,MALNUTRITION/WINTER KILL,"NO BLOOD, RUMEN PARTIALLY INSIDE AND SKIN FED OFF IT","1342M, 1343F",5,COUGAR CREEK,,,YES,,,,,,23,,,1,,5,COUGAR CREEK,,,,,AERIAL,,,DSTAHLER/MPACKILA,9:13:26 AM,??9:13:30 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","flight log, kill form, photos","kill form*, photos","kill form*, photos","kill form, photos","kill form*, photos","flight log, kill form",
22-101,,LW 2022,WOLF KILL,GROUND & GPS CLUSTER,BISON,,3/27/2022,NO,4/2/2022,3/28/2022,YES,QUARTZ CREEK,550224,4969800,,,,550125,4969748,FEMALE,,OLD ADULT,12,PROBABLE WOLF,DOUG PHOTO ONLY HAS PART OF DARK HIDE AND LONG LEG,"0907F, 1048M, 1340M, 1341F, 1229F, 1276F",11,JUNCTION BUTTE,,,UNKNOWN,,,,,,,,,,,,,,,,,AERIAL & GPS CLUSTER,"1340M-58, 1341F-63",,DSMITH/MPACKILA,??7:46:48 AM,7:47:26 AM,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,
22-102,,LW 2022,SCAVENGE FRESH CARCASS,AIR,BISON,,3/4/2022,YES,3/31/2022,3/14/2022,YES,NORTH OF GARNET HILL,546328,4977539,,,,546325,4977556,MALE,,OLD ADULT,10,MALNUTRITION/WINTER KILL,NO OBVIOUS BLOOD OR SIGN OF STRUGGLE,"1154F, 1272M, 1273M, 1278M",12,RESCUE CREEK,,,YES,,,,,,,,,,,14,RESCUE & JUNCTION BUTTE,,,KILL DISCOVERED BY AIR CREW ON 3/14/22 WITH RESCUE SCAVENGING AND GIVEN KILL #22-069; KILL LATER DISCOVERED BY CLUSTER CREW ON 3/31/22 INDEPENDENT OF AIR CREW AND GIVEN KILL #22-102; BOTH FORMS WERE CONSOLIDATED TO KILL #22-102,,AERIAL & GPS CLUSTER,"1340M-53, 1341F-57",,JSUNDERRAJ/MJACKSON/JDANIELL,7:51:34 AM,7:51:34 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","flight log, kill form",only 1 photo
22-104,,LW 2022,WOLF KILL,GROUND & GPS CLUSTER,ELK,,3/30/2022,NO,4/5/2022,3/30/2022,YES,CREVICE,534801,4985503,,,,534760,4985475,MALE,ONE ANTLER,OLD ADULT,10,PROBABLE WOLF,"WOLVES FEEDING IN WHAT LOOKS LIKE FRESH CARCASS, GROUND DIST","1339M, 1341F",2,JUNCTION BUTTE,,,UNKNOWN,,,,,,,,,,,,,,,,,AERIAL & GPS CLUSTER,1341F-70,,MPACKILA,na,na,unknown ,unknown ,unknown ,unknown ,unknown ,unknown ,unknown ,unknown ,unknown ,unknown ,unknown ,"Mark flew this alone, no notes in flight log or kill form. Kill form says ""no scav in photo"" (cant find photo)."
22-105,,LW 2022,SCAVENGE FRESH CARCASS,AIR,BISON,,3/25/2022,YES,,3/28/2022,NO,ASTRINGENT,,,,,,559512,4939306,MALE,,ADULT,,MALNUTRITION/WINTER KILL,"NO OBVIOUS BLOOD, CARCASS UNDER TREE","1090F, 1237M, 1338F",3,MOLLIE'S,,,YES,1,,,,,5,,,,,3,MOLLIE'S,,,"GRIZZLY ON CARCASS, HARD TO TELL HOW MUCH BIOMASS AVAILABLE DUE TO TREE CANOPY",,AERIAL,,,MPACKILA,na,na,"flight log, kill form",kill form*,kill form*,kill form*,kill form*,kill form,kill form*,kill form*,kill form*,kill form*,kill form,"Mark flew alone, no photos."
